RESIDENTIAL_UNITS,GROSS_SQUARE_FEET,SALE_PRICE,BUILDING_AGE,LOG_SALE_PRICE,PREDICTED_PRICE,MARGIN,OPTIMAL_LIST_PRICE
1.0,1728.0,1125000.0,104.0,13.933293593620657,1218186.0,0.05,1279096.0
1.0,1600.0,1100000.0,104.0,13.9108207377686,1183808.0,0.05,1242998.0
1.0,1566.0,975000.0,99.0,13.790192749979985,1145078.0,0.05,1202331.0
1.0,1422.0,890000.0,104.0,13.698976741708323,1137607.0,0.05,1194487.0
1.0,1404.0,970000.0,104.0,13.785051350479566,1133037.0,0.05,1189688.0
1.0,1734.0,1175000.0,104.0,13.976778705560397,1219822.0,0.05,1280813.0
1.0,3730.0,2345000.0,114.0,14.667795959862516,2006568.0,0.060000000000000005,2126962.0
1.0,1920.0,393333.0,104.0,12.882411860315752,1271635.0,0.05,1335217.0
1.0,1152.0,675000.0,109.0,13.422467969854667,1098782.0,0.05,1153721.0
1.0,1152.0,455000.0,109.0,13.028052697933088,1098782.0,0.05,1153721.0
1.0,1796.0,1500000.0,94.0,14.22097566607244,1174980.0,0.05,1233729.0
1.0,2648.0,2475000.0,99.0,14.721750953984929,1458574.0,0.060000000000000005,1546088.0
1.0,1968.0,990000.0,104.0,13.805460222110773,1285360.0,0.05,1349628.0
1.0,2388.0,2050000.0,109.0,14.53335035111459,1448648.0,0.060000000000000005,1535567.0
1.0,1552.0,820000.0,99.0,13.617059619240436,1141498.0,0.05,1198573.0
1.0,1376.0,924000.0,99.0,13.73646735062382,1097439.0,0.05,1152311.0
1.0,1326.0,835000.0,104.0,13.635187003832993,1113443.0,0.05,1169115.0
1.0,1326.0,972500.0,104.0,13.787625354474738,1113443.0,0.05,1169115.0
1.0,1440.0,995000.0,99.0,13.81049801614073,1113260.0,0.05,1168923.0
1.0,1770.0,1895000.0,94.0,14.454729396498664,1168168.0,0.05,1226576.0
1.0,4905.0,1500000.0,114.0,14.22097566607244,2609639.0,0.060000000000000005,2766217.0
1.0,2232.0,975000.0,114.0,13.790192749979985,1435340.0,0.060000000000000005,1521460.0
1.0,2070.0,1599000.0,114.0,14.284888991816091,1384267.0,0.060000000000000005,1467323.0
1.0,3862.0,1378650.0,104.0,14.136615317454366,1963301.0,0.060000000000000005,2081099.0
1.0,2052.0,1885000.0,94.0,14.449438378864247,1244216.0,0.060000000000000005,1318868.0
1.0,2064.0,1715000.0,99.0,14.354923638582177,1279986.0,0.060000000000000005,1356785.0
1.0,1312.0,675450.0,99.0,13.423134414397827,1081843.0,0.05,1135935.0
1.0,1372.0,1215000.0,99.0,14.010254634756786,1096458.0,0.05,1151281.0
1.0,1584.0,1350000.0,99.0,14.115615150414612,1149697.0,0.05,1207181.0
1.0,1584.0,765000.0,99.0,13.547631112808673,1149697.0,0.05,1207181.0
1.0,2881.0,1831500.0,104.0,14.420645861201006,1576534.0,0.060000000000000005,1671126.0
1.0,3975.0,1835000.0,84.0,14.422555039470808,1817133.0,0.060000000000000005,1926161.0
1.0,2482.0,1900000.0,99.0,14.457364444136669,1405416.0,0.060000000000000005,1489741.0
1.0,3304.0,995000.0,104.0,13.81049801614073,1732962.0,0.060000000000000005,1836940.0
1.0,1866.0,1165000.0,99.0,13.968231644981937,1224542.0,0.05,1285769.0
1.0,4524.0,1550000.0,89.0,14.253765488895429,2107922.0,0.060000000000000005,2234397.0
1.0,1977.0,1325000.0,99.0,14.09692301740246,1255321.0,0.05,1318087.0
1.0,1680.0,1850000.0,104.0,14.430696197054507,1205179.0,0.05,1265438.0
1.0,2279.0,1542500.0,104.0,14.24891503476168,1377945.0,0.060000000000000005,1460621.0
1.0,1705.0,1650000.0,104.0,14.316285845876763,1211936.0,0.05,1272533.0
1.0,5225.0,4031963.0,24.0,15.209763912103934,1766325.0,0.07999999999999999,1907631.0
1.0,2436.0,1200500.0,104.0,13.998248694643445,1427188.0,0.060000000000000005,1512819.0
1.0,2697.0,1830000.0,99.0,14.419826524817603,1474646.0,0.060000000000000005,1563125.0
1.0,1618.0,1420000.0,114.0,14.166167429577444,1251173.0,0.05,1313732.0
1.0,2344.0,2075000.0,109.0,14.545471711646936,1434462.0,0.060000000000000005,1520530.0
1.0,1312.0,800000.0,99.0,13.592367006650065,1081843.0,0.05,1135935.0
1.0,2244.0,2150000.0,109.0,14.580978400103845,1402737.0,0.060000000000000005,1486901.0
1.0,3250.0,1996000.0,94.0,14.506655735853546,1626508.0,0.060000000000000005,1724098.0
1.0,3360.0,1999000.0,109.0,14.508157613482537,1800413.0,0.060000000000000005,1908438.0
1.0,2186.0,1500000.0,114.0,14.22097566607244,1420649.0,0.060000000000000005,1505888.0
1.0,2491.0,1750000.0,99.0,14.375126345899696,1408248.0,0.060000000000000005,1492743.0
1.0,2250.0,1850000.0,99.0,14.430696197054507,1334354.0,0.060000000000000005,1414415.0
1.0,1896.0,1050000.0,74.0,13.864300722133706,1084346.0,0.05,1138563.0
1.0,1896.0,1350000.0,74.0,14.115615150414612,1084346.0,0.05,1138563.0
1.0,2000.0,1650000.0,104.0,14.316285845876763,1294592.0,0.05,1359321.0
1.0,2160.0,1900000.0,109.0,14.457364444136669,1376631.0,0.060000000000000005,1459228.0
1.0,2532.0,1850000.0,99.0,14.430696197054507,1421221.0,0.060000000000000005,1506494.0
1.0,1326.0,930000.0,99.0,13.742939865129438,1085235.0,0.05,1139497.0
1.0,1408.0,850000.0,94.0,13.652991628466498,1077320.0,0.05,1131186.0
1.0,1404.0,1290000.0,94.0,14.070152776337855,1076356.0,0.05,1130174.0
1.0,1925.0,1090000.0,99.0,13.901688254205327,1240807.0,0.05,1302847.0
1.0,1224.0,825000.0,89.0,13.623138665316818,1007695.0,0.05,1058079.0
1.0,1152.0,753500.0,89.0,13.532484297048688,991598.0,0.05,1041178.0
1.0,1456.0,1380000.0,99.0,14.137594057133388,1117251.0,0.05,1173113.0
1.0,2352.0,1650000.0,104.0,14.316285845876763,1400626.0,0.060000000000000005,1484664.0
1.0,4418.0,3900000.0,94.0,15.176487111099874,2112043.0,0.060000000000000005,2238766.0
1.0,1376.0,970000.0,99.0,13.785051350479566,1097439.0,0.05,1152311.0
2.0,1940.0,850000.0,109.0,13.652991628466498,1175299.0,0.05,1234064.0
2.0,1842.0,796000.0,69.0,13.58735446482652,936436.0,0.05,983258.0
2.0,3180.0,2100000.0,109.0,14.557447902693651,1550916.0,0.060000000000000005,1643970.0
2.0,2648.0,1450000.0,104.0,14.187074114396758,1342059.0,0.060000000000000005,1422582.0
2.0,2204.0,1410000.0,104.0,14.15910026235435,1215196.0,0.060000000000000005,1288108.0
2.0,2908.0,1960000.0,104.0,14.4884550312067,1422411.0,0.060000000000000005,1507756.0
2.0,2352.0,965000.0,99.0,13.779883380321124,1224271.0,0.060000000000000005,1297727.0
2.0,2480.0,1120000.0,99.0,13.928839243271277,1259824.0,0.060000000000000005,1335414.0
2.0,2852.0,1700000.0,99.0,14.346138809026444,1369121.0,0.060000000000000005,1451269.0
2.0,1704.0,780000.0,79.0,13.567049198665774,955789.0,0.05,1003579.0
2.0,2524.0,995000.0,99.0,13.81049801614073,1272283.0,0.060000000000000005,1348620.0
2.0,3900.0,1879000.0,99.0,14.446250278395603,1730745.0,0.060000000000000005,1834590.0
2.0,1908.0,1300000.0,99.0,14.077874822431765,1108542.0,0.05,1163969.0
2.0,2163.0,900000.0,104.0,13.710150042306449,1204104.0,0.060000000000000005,1276350.0
2.0,2163.0,915000.0,104.0,13.726679344257658,1204104.0,0.060000000000000005,1276350.0
2.0,1872.0,788000.0,89.0,13.577253368840017,1044642.0,0.05,1096875.0
2.0,3410.0,1175000.0,89.0,13.976778705560397,1473506.0,0.060000000000000005,1561917.0
2.0,2439.0,999000.0,114.0,13.81451005763069,1348216.0,0.060000000000000005,1429109.0
2.0,2120.0,775000.0,109.0,13.560618308335483,1223577.0,0.060000000000000005,1296992.0
2.0,4413.0,1825000.0,104.0,14.417090544998729,1991610.0,0.060000000000000005,2111106.0
2.0,7190.0,4800000.0,109.0,15.38412647587812,3802553.0,0.060000000000000005,4030706.0
2.0,4008.0,2500000.0,99.0,14.73180128983843,1773058.0,0.060000000000000005,1879442.0
2.0,2844.0,1650000.0,94.0,14.316285845876763,1332051.0,0.060000000000000005,1411974.0
2.0,1408.0,999000.0,94.0,13.81451005763069,966148.0,0.05,1014456.0
2.0,1609.0,925000.0,104.0,13.737549016494562,1063787.0,0.05,1116976.0
3.0,2832.0,786000.0,69.0,13.574712071411344,1047936.0,0.060000000000000005,1110812.0
3.0,3736.0,1725000.0,54.0,14.360737608447597,1187702.0,0.060000000000000005,1258964.0
3.0,3220.0,1575000.0,49.0,14.269765830241871,1031443.0,0.060000000000000005,1093329.0
3.0,3736.0,1675000.0,54.0,14.331323723241304,1187702.0,0.060000000000000005,1258964.0
3.0,4760.0,2390000.0,104.0,14.686803923907693,1930221.0,0.060000000000000005,2046035.0
4.0,3432.0,1650000.0,99.0,14.316285845876763,1253647.0,0.060000000000000005,1328865.0
4.0,4180.0,3600000.0,18.0,15.096444403426338,977903.0,0.07999999999999999,1056135.0
4.0,3300.0,1080000.0,93.0,13.892471599100402,1180270.0,0.060000000000000005,1251086.0
1.0,1377.0,940000.0,74.0,13.753635154246187,965512.0,0.05,1013788.0
1.0,3000.0,1700000.0,19.0,14.346138809026444,1046682.0,0.07999999999999999,1130416.0
1.0,1360.0,775000.0,64.0,13.560618308335483,913732.0,0.05,959418.0
1.0,1440.0,730000.0,64.0,13.500799813124575,930227.0,0.05,976738.0
1.0,2045.0,687000.0,59.0,13.440089571204487,1038026.0,0.060000000000000005,1100307.0
1.0,1404.0,684000.0,59.0,13.435713196604688,899391.0,0.05,944360.0
1.0,1324.0,840000.0,64.0,13.641157170819497,906404.0,0.05,951725.0
1.0,2041.0,760000.0,1.0,13.541073712262515,770105.0,0.07999999999999999,831713.0
1.0,2651.0,1425000.0,59.0,14.169682371684887,1188689.0,0.060000000000000005,1260010.0
1.0,6828.0,3500000.0,18.0,15.068273526459642,2451295.0,0.07999999999999999,2647398.0
1.0,3276.0,1800000.0,59.0,14.403297222866392,1367017.0,0.060000000000000005,1449038.0
1.0,1959.0,950000.0,64.0,13.764217263576723,1044718.0,0.05,1096954.0
1.0,2454.0,994000.0,64.0,13.80949248563871,1167019.0,0.060000000000000005,1237040.0
1.0,2506.0,1250000.0,64.0,14.038654109278484,1180670.0,0.060000000000000005,1251510.0
1.0,2840.0,1350000.0,59.0,14.115615150414612,1240011.0,0.060000000000000005,1314412.0
1.0,2800.0,980000.0,64.0,13.795307850646754,1260911.0,0.060000000000000005,1336566.0
1.0,1836.0,1045000.0,64.0,13.85952744338105,1016371.0,0.05,1067189.0
1.0,1836.0,1350000.0,64.0,14.115615150414612,1016371.0,0.05,1067189.0
1.0,3640.0,990000.0,59.0,13.805460222110773,1482958.0,0.060000000000000005,1571935.0
1.0,2076.0,995000.0,59.0,13.81049801614073,1045247.0,0.060000000000000005,1107962.0
1.0,3732.0,2250000.0,64.0,14.626440774180603,1553133.0,0.060000000000000005,1646321.0
1.0,2360.0,950000.0,59.0,13.764217263576723,1113791.0,0.060000000000000005,1180618.0
1.0,1908.0,1662000.0,64.0,14.32353225439753,1032869.0,0.05,1084513.0
1.0,1614.0,810000.0,69.0,13.604789526648622,992278.0,0.05,1041892.0
1.0,2307.0,1773731.0,3.0,14.388595795630167,825741.0,0.07999999999999999,891800.0
1.0,2569.0,990000.0,74.0,13.805460222110773,1260479.0,0.060000000000000005,1336107.0
1.0,1224.0,655000.0,64.0,13.39239051461739,886358.0,0.05,930676.0
1.0,1224.0,660000.0,64.0,13.399995114002609,886358.0,0.05,930676.0
1.0,1924.0,875000.0,64.0,13.681979165339751,1036572.0,0.05,1088400.0
1.0,2756.0,1325000.0,64.0,14.09692301740246,1248564.0,0.060000000000000005,1323478.0
1.0,1188.0,690000.0,64.0,13.444446876573442,879250.0,0.05,923213.0
1.0,1869.0,1250000.0,64.0,14.038654109278484,1023899.0,0.05,1075094.0
1.0,1824.0,735000.0,59.0,13.507625778194974,987967.0,0.05,1037366.0
1.0,1624.0,665000.0,59.0,13.407542319637992,944750.0,0.05,991987.0
1.0,1624.0,810000.0,59.0,13.604789526648622,944750.0,0.05,991987.0
1.0,1152.0,760000.0,64.0,13.541073712262515,872200.0,0.05,915810.0
1.0,1152.0,850000.0,64.0,13.652991628466498,872200.0,0.05,915810.0
1.0,1672.0,885000.0,59.0,13.693342923990066,954946.0,0.05,1002694.0
1.0,1672.0,824601.0,59.0,13.622654911963394,954946.0,0.05,1002694.0
1.0,1188.0,665000.0,64.0,13.407542319637992,879250.0,0.05,923213.0
1.0,1188.0,605000.0,64.0,13.312983737012978,879250.0,0.05,923213.0
1.0,2032.0,800000.0,74.0,13.592367006650065,1117834.0,0.060000000000000005,1184904.0
2.0,2760.0,1280000.0,64.0,14.0623706358958,1120723.0,0.060000000000000005,1187967.0
2.0,2124.0,780000.0,59.0,13.567049198665774,947503.0,0.060000000000000005,1004353.0
2.0,2397.0,1075000.0,64.0,13.8878312195439,1033334.0,0.060000000000000005,1095334.0
2.0,2104.0,990000.0,64.0,13.805460222110773,967792.0,0.060000000000000005,1025859.0
2.0,2792.0,1620000.0,54.0,14.297936707208567,1072306.0,0.060000000000000005,1136644.0
2.0,3288.0,1400000.0,59.0,14.151982794585487,1229245.0,0.060000000000000005,1303000.0
2.0,2132.0,972000.0,64.0,13.787111083442577,973871.0,0.060000000000000005,1032303.0
2.0,2464.0,985000.0,64.0,13.800396920154226,1048934.0,0.060000000000000005,1111870.0
2.0,3486.0,900000.0,64.0,13.710150042306449,1318299.0,0.060000000000000005,1397397.0
2.0,1778.0,790000.0,64.0,13.579788224443204,899742.0,0.05,944729.0
3.0,2226.0,300000.0,59.0,12.611537753638338,869334.0,0.060000000000000005,921494.0
1.0,1000.0,975000.0,125.0,13.790192749979985,1152945.0,0.04,1199062.0
1.0,2295.0,2637500.0,9.0,14.785342056766458,849280.0,0.07999999999999999,917222.0
1.0,960.0,254400.0,119.0,12.446663110448105,1108028.0,0.04,1152349.0
1.0,1020.0,650000.0,119.0,13.38472764187182,1122996.0,0.04,1167916.0
2.0,2700.0,625000.0,123.0,13.345506928718539,1496819.0,0.060000000000000005,1586628.0
2.0,1600.0,885000.0,123.0,13.693342923990066,1170381.0,0.05,1228901.0
2.0,1280.0,1150000.0,123.0,13.955272500339433,1089548.0,0.05,1144025.0
2.0,1560.0,940000.0,123.0,13.753635154246187,1159958.0,0.05,1217956.0
2.0,2011.0,1100000.0,134.0,13.9108207377686,1357576.0,0.060000000000000005,1439031.0
2.0,1900.0,720000.0,123.0,13.487006490992238,1251602.0,0.05,1314182.0
2.0,824.0,575000.0,99.0,13.262125319779487,869890.0,0.04,904686.0
2.0,2616.0,889709.0,123.0,13.698649721951055,1468962.0,0.060000000000000005,1557099.0
2.0,2496.0,813019.0,123.0,13.60850975849057,1430062.0,0.060000000000000005,1515866.0
2.0,2700.0,955000.0,20.0,13.769466619462868,882275.0,0.07999999999999999,952857.0
2.0,2700.0,990000.0,20.0,13.805460222110773,882275.0,0.07999999999999999,952857.0
2.0,1976.0,825000.0,104.0,13.623138665316818,1154784.0,0.05,1212524.0
2.0,2295.0,800000.0,125.0,13.592367006650065,1381305.0,0.060000000000000005,1464184.0
2.0,2295.0,1300200.0,125.0,14.078028656752505,1381305.0,0.060000000000000005,1464184.0
2.0,2001.0,1235000.0,125.0,14.026581528044215,1293403.0,0.060000000000000005,1371007.0
2.0,2040.0,1450000.0,125.0,14.187074114396758,1304733.0,0.060000000000000005,1383017.0
2.0,2856.0,1150000.0,32.0,13.955272500339433,971631.0,0.060000000000000005,1029929.0
2.0,2856.0,1215199.0,32.0,14.010418407353553,971631.0,0.060000000000000005,1029929.0
2.0,2160.0,2275000.0,125.0,14.637490610367188,1340224.0,0.060000000000000005,1420637.0
2.0,2430.0,1170000.0,125.0,13.972514306773938,1423646.0,0.060000000000000005,1509065.0
2.0,2430.0,985000.0,125.0,13.800396920154226,1423646.0,0.060000000000000005,1509065.0
2.0,2040.0,1234000.0,114.0,14.02577148344747,1233119.0,0.060000000000000005,1307106.0
2.0,2475.0,1870000.0,125.0,14.44144898883077,1438046.0,0.060000000000000005,1524329.0
2.0,2475.0,1600000.0,125.0,14.28551418721001,1438046.0,0.060000000000000005,1524329.0
2.0,2700.0,2100000.0,125.0,14.557447902693651,1512261.0,0.060000000000000005,1602997.0
2.0,3096.0,1783250.0,125.0,14.393948100140285,1652304.0,0.060000000000000005,1751442.0
2.0,2400.0,1950000.0,125.0,14.48333993053993,1414126.0,0.060000000000000005,1498974.0
2.0,3147.0,1250000.0,125.0,14.038654109278484,1671258.0,0.060000000000000005,1771534.0
2.0,2700.0,1500000.0,125.0,14.22097566607244,1512261.0,0.060000000000000005,1602997.0
2.0,2200.0,1205000.0,125.0,14.001990124906893,1352267.0,0.060000000000000005,1433403.0
2.0,2700.0,2100000.0,114.0,14.557447902693651,1429257.0,0.060000000000000005,1515012.0
2.0,2268.0,610000.0,123.0,13.321214236149494,1358969.0,0.060000000000000005,1440507.0
2.0,2430.0,1268000.0,123.0,14.052951413979308,1409109.0,0.060000000000000005,1493655.0
2.0,2175.0,1150000.0,123.0,13.955272500339433,1330996.0,0.060000000000000005,1410855.0
2.0,2832.0,2195000.0,119.0,14.601692604491408,1510342.0,0.060000000000000005,1600962.0
2.0,2623.0,999000.0,27.0,13.81451005763069,898931.0,0.060000000000000005,952867.0
2.0,2564.0,1149000.0,27.0,13.954402556830892,887148.0,0.060000000000000005,940377.0
2.0,2001.0,875000.0,125.0,13.681979165339751,1293403.0,0.060000000000000005,1371007.0
2.0,1464.0,925000.0,114.0,13.737549016494562,1084074.0,0.05,1138277.0
2.0,1600.0,774000.0,114.0,13.559327152571864,1117554.0,0.05,1173431.0
2.0,2100.0,1645000.0,114.0,14.31325094218161,1249778.0,0.060000000000000005,1324764.0
2.0,1800.0,1116000.0,23.0,13.925261421923393,732612.0,0.06999999999999999,783895.0
2.0,1400.0,622250.0,125.0,13.34109722022984,1130731.0,0.05,1187267.0
2.0,1400.0,810000.0,125.0,13.604789526648622,1130731.0,0.05,1187267.0
2.0,1666.0,1310000.0,114.0,14.085537695177335,1134172.0,0.05,1190880.0
2.0,2145.0,1550000.0,109.0,14.253765488895429,1230438.0,0.060000000000000005,1304264.0
2.0,1936.0,1218691.0,114.0,14.01328788986597,1204769.0,0.05,1265007.0
2.0,1830.0,763688.0,114.0,13.545914607776727,1176544.0,0.05,1235371.0
2.0,1870.0,1130000.0,119.0,13.937728190688523,1217971.0,0.05,1278870.0
2.0,1800.0,900000.0,125.0,13.710150042306449,1236548.0,0.05,1298375.0
2.0,2100.0,1100000.0,104.0,13.9108207377686,1187257.0,0.060000000000000005,1258493.0
2.0,1840.0,1575000.0,125.0,14.269765830241871,1247659.0,0.05,1310042.0
2.0,1575.0,1210000.0,125.0,14.006130917572923,1175863.0,0.05,1234656.0
2.0,1575.0,690000.0,125.0,13.444446876573442,1175863.0,0.05,1234656.0
2.0,1650.0,1622000.0,125.0,14.299170513657495,1195753.0,0.05,1255541.0
2.0,1680.0,630000.0,114.0,13.353475098367715,1137729.0,0.05,1194615.0
2.0,2080.0,755000.0,109.0,13.534473028231162,1212680.0,0.060000000000000005,1285441.0
2.0,2260.0,715000.0,123.0,13.480037821676145,1356540.0,0.060000000000000005,1437932.0
2.0,2260.0,1200411.0,123.0,13.998174556118492,1356540.0,0.060000000000000005,1437932.0
2.0,2100.0,1150000.0,125.0,13.955272500339433,1322359.0,0.060000000000000005,1401701.0
2.0,2016.0,1065000.0,125.0,13.878485357125662,1297749.0,0.060000000000000005,1375614.0
2.0,2160.0,1100000.0,123.0,13.9108207377686,1326538.0,0.060000000000000005,1406130.0
2.0,2160.0,600000.0,123.0,13.304684934198283,1326538.0,0.060000000000000005,1406130.0
2.0,1408.0,665000.0,123.0,13.407542319637992,1121189.0,0.05,1177248.0
2.0,2120.0,870000.0,123.0,13.676248490630767,1314724.0,0.060000000000000005,1393607.0
2.0,1188.0,1300000.0,123.0,14.077874822431765,1067358.0,0.05,1120726.0
2.0,1396.0,995000.0,123.0,13.81049801614073,1118184.0,0.05,1174093.0
2.0,1872.0,550000.0,114.0,13.217673557208654,1187647.0,0.05,1247029.0
2.0,1782.0,805000.0,114.0,13.5985975564007,1163981.0,0.05,1222180.0
2.0,1782.0,1180000.0,114.0,13.981024996441848,1163981.0,0.05,1222180.0
2.0,1480.0,1200000.0,114.0,13.997832114758229,1087960.0,0.05,1142358.0
3.0,2400.0,751000.0,123.0,13.529160930746272,1255249.0,0.060000000000000005,1330564.0
3.0,2280.0,1196000.0,123.0,13.994493213492714,1222009.0,0.060000000000000005,1295329.0
3.0,2280.0,700000.0,123.0,13.458835614025542,1222009.0,0.060000000000000005,1295329.0
3.0,3500.0,1038615.0,125.0,13.853398652806838,1621919.0,0.060000000000000005,1719234.0
3.0,3855.0,1397185.0,4.0,14.149970056099956,943684.0,0.07999999999999999,1019178.0
3.0,3039.0,829025.0,18.0,13.628005590478164,844836.0,0.07999999999999999,912423.0
3.0,2700.0,1435000.0,123.0,14.176675407175859,1342358.0,0.060000000000000005,1422900.0
3.0,2637.0,500000.0,114.0,13.122363377404328,1263835.0,0.060000000000000005,1339665.0
3.0,2748.0,960000.0,123.0,13.77468856344402,1356846.0,0.060000000000000005,1438257.0
3.0,2400.0,715505.0,104.0,13.480743866074421,1138630.0,0.060000000000000005,1206948.0
3.0,2955.0,1360000.0,125.0,14.122995257712235,1435800.0,0.060000000000000005,1521948.0
3.0,2724.0,925000.0,104.0,13.737549016494562,1224201.0,0.060000000000000005,1297653.0
3.0,3576.0,1995000.0,114.0,14.506154608306101,1559173.0,0.060000000000000005,1652724.0
3.0,3000.0,1600000.0,224.0,14.28551418721001,2410544.0,0.060000000000000005,2555176.0
3.0,2911.0,980000.0,125.0,13.795307850646754,1421740.0,0.060000000000000005,1507045.0
3.0,3135.0,1700000.0,123.0,14.346138809026444,1479516.0,0.060000000000000005,1568287.0
3.0,3135.0,1825000.0,123.0,14.417090544998729,1479516.0,0.060000000000000005,1568287.0
3.0,3300.0,1250000.0,114.0,14.038654109278484,1465841.0,0.060000000000000005,1553791.0
3.0,3300.0,631750.0,125.0,13.35624902525044,1550970.0,0.060000000000000005,1644028.0
3.0,2430.0,1360000.0,123.0,14.122995257712235,1263699.0,0.060000000000000005,1339521.0
3.0,2700.0,1200000.0,125.0,13.997832114758229,1356207.0,0.060000000000000005,1437580.0
3.0,3135.0,1380000.0,125.0,14.137594057133388,1494780.0,0.060000000000000005,1584466.0
3.0,2565.0,940000.0,114.0,13.753635154246187,1243647.0,0.060000000000000005,1318265.0
3.0,2400.0,1550000.0,125.0,14.253765488895429,1268199.0,0.060000000000000005,1344291.0
3.0,2754.0,1603744.0,123.0,14.287851453673497,1358668.0,0.060000000000000005,1440188.0
3.0,2700.0,1999000.0,125.0,14.508157613482537,1356207.0,0.060000000000000005,1437580.0
3.0,2200.0,390000.0,22.0,12.873902018105829,714819.0,0.07999999999999999,772005.0
3.0,2410.0,1250000.0,19.0,14.038654109278484,737746.0,0.07999999999999999,796766.0
3.0,2700.0,700000.0,125.0,13.458835614025542,1356207.0,0.060000000000000005,1437580.0
3.0,2250.0,915000.0,125.0,13.726679344257658,1226360.0,0.060000000000000005,1299942.0
3.0,2250.0,950000.0,125.0,13.764217263576723,1226360.0,0.060000000000000005,1299942.0
3.0,3000.0,1165000.0,125.0,13.968231644981937,1450323.0,0.060000000000000005,1537342.0
3.0,2115.0,1452500.0,109.0,14.188796767708203,1096087.0,0.060000000000000005,1161852.0
3.0,3213.0,990000.0,114.0,13.805460222110773,1437595.0,0.060000000000000005,1523851.0
3.0,2520.0,2100000.0,125.0,14.557447902693651,1302695.0,0.060000000000000005,1380857.0
3.0,2520.0,999999.0,125.0,13.815509557963773,1302695.0,0.060000000000000005,1380857.0
3.0,2700.0,1850000.0,104.0,14.430696197054507,1217647.0,0.060000000000000005,1290706.0
3.0,3256.0,875658.0,114.0,13.682730882729425,1451487.0,0.060000000000000005,1538576.0
3.0,3315.0,1550000.0,6.0,14.253765488895429,844957.0,0.07999999999999999,912553.0
3.0,3300.0,1603300.0,6.0,14.287574563176928,842127.0,0.07999999999999999,909497.0
3.0,2700.0,800000.0,125.0,13.592367006650065,1356207.0,0.060000000000000005,1437580.0
3.0,3150.0,1625000.0,114.0,14.301018373745976,1417482.0,0.060000000000000005,1502530.0
3.0,3123.0,1100000.0,19.0,13.9108207377686,865286.0,0.07999999999999999,934509.0
3.0,2700.0,1390000.0,123.0,14.144814305106875,1342358.0,0.060000000000000005,1422900.0
3.0,2565.0,1100000.0,114.0,13.9108207377686,1243647.0,0.060000000000000005,1318265.0
3.0,2336.0,860000.0,99.0,13.664687668229691,1094013.0,0.060000000000000005,1159654.0
17.0,20255.0,552245.0,7.0,13.221747067370847,8169895.0,0.07999999999999999,8823487.0
17.0,20255.0,554455.0,7.0,13.225740928286413,8169895.0,0.07999999999999999,8823487.0
17.0,20255.0,554455.0,7.0,13.225740928286413,8169895.0,0.07999999999999999,8823487.0
17.0,20255.0,554455.0,7.0,13.225740928286413,8169895.0,0.07999999999999999,8823487.0
8.0,9936.0,554455.0,6.0,13.225740928286413,2154871.0,0.07999999999999999,2327260.0
8.0,9936.0,554455.0,6.0,13.225740928286413,2154871.0,0.07999999999999999,2327260.0
8.0,9936.0,554455.0,6.0,13.225740928286413,2154871.0,0.07999999999999999,2327260.0
8.0,5740.0,4200000.0,119.0,15.250595083253597,1505641.0,0.060000000000000005,1595979.0
4.0,4200.0,1300000.0,119.0,14.077874822431765,1649476.0,0.060000000000000005,1748444.0
4.0,3240.0,2143616.0,118.0,14.578004680654095,1323955.0,0.060000000000000005,1403393.0
6.0,6474.0,2530000.0,118.0,14.743729860703702,2194759.0,0.060000000000000005,2326444.0
6.0,4350.0,638410.0,118.0,13.366735989155455,1364850.0,0.060000000000000005,1446741.0
4.0,5400.0,1800000.0,117.0,14.403297222866392,2135223.0,0.060000000000000005,2263336.0
8.0,5915.0,1150000.0,125.0,13.955272500339433,1614699.0,0.060000000000000005,1711581.0
8.0,5500.0,3206458.0,6.0,14.980677459091382,799019.0,0.07999999999999999,862941.0
6.0,4232.0,1400000.0,114.0,14.151982794585487,1302292.0,0.060000000000000005,1380430.0
4.0,4125.0,1100000.0,114.0,13.9108207377686,1580947.0,0.060000000000000005,1675804.0
4.0,4125.0,1580000.0,114.0,14.27293540500315,1580947.0,0.060000000000000005,1675804.0
6.0,3750.0,900000.0,117.0,13.710150042306449,1187350.0,0.060000000000000005,1258591.0
6.0,3750.0,791152.0,113.0,13.581245390109554,1163225.0,0.060000000000000005,1233018.0
1.0,1782.0,1150000.0,94.0,13.955272500339433,1171307.0,0.05,1229873.0
1.0,1320.0,1800000.0,104.0,14.403297222866392,1111950.0,0.05,1167547.0
1.0,1710.0,1960000.0,94.0,14.4884550312067,1152597.0,0.05,1210227.0
1.0,1394.0,260000.0,94.0,12.468436909997665,1073952.0,0.05,1127649.0
1.0,1394.0,998000.0,94.0,13.813508555293602,1073952.0,0.05,1127649.0
1.0,3504.0,1300000.0,94.0,14.077874822431765,1721579.0,0.060000000000000005,1824873.0
1.0,1187.0,2200000.0,114.0,14.603967918328545,1136200.0,0.05,1193010.0
1.0,1400.0,1650000.0,114.0,14.316285845876763,1191635.0,0.05,1251217.0
1.0,1565.0,830000.0,123.0,13.62918097977278,1294878.0,0.05,1359622.0
1.0,1565.0,980000.0,123.0,13.795307850646754,1294878.0,0.05,1359622.0
1.0,1400.0,1224000.0,119.0,14.017634742054408,1222608.0,0.05,1283739.0
